CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1960    736     1       0       74.6824351    -121.4416374  0.000   0.359   38.357  0.717   3      0.200   0.000   1961    736     74.6820095    -121.4349625  -1622356.6715100  -391241.6183254  -1622356.6715100  -391441.6183254  
1       2008    752     1       0       74.6899642    -121.0953035  0.000   0.416   47.886  0.782   3      0.200   0.000   2009    752     74.6895280    -121.0886352  -1619156.6715100  -400841.6183254  -1619156.6715100  -401041.6183254  
2       1904    760     1       0       74.7483448    -121.7782752  0.000   0.178   23.076  0.210   1      0.200   0.000   1905    760     74.7479295    -121.7715617  -1617556.6715100  -380041.6183254  -1617556.6715100  -380241.6183254  
3       1976    768     1       0       74.7320264    -121.2828042  0.000   0.399   44.846  0.760   3      0.200   0.000   1977    768     74.7315960    -121.2761119  -1615956.6715100  -394441.6183254  -1615956.6715100  -394641.6183254  
4       2056    768     1       0       74.6969399    -120.7486375  0.000   0.429   50.619  0.820   3      0.200   0.000   2057    768     74.6964931    -120.7419762  -1615956.6715100  -410441.6183254  -1615956.6715100  -410641.6183254  
5       1944    776     1       0       74.7598118    -121.4842670  0.000   0.366   40.022  0.773   3      0.200   0.000   1945    776     74.7593875    -121.4775566  -1614356.6715100  -388041.6183254  -1614356.6715100  -388241.6183254  
6       2008    784     1       0       74.7463326    -121.0422779  0.000   0.412   47.259  0.799   3      0.200   0.000   2009    784     74.7458948    -121.0355862  -1612756.6715100  -400841.6183254  -1612756.6715100  -401041.6183254  
7       2088    784     1       0       74.7106540    -120.5081792  0.000   0.523   61.754  0.878   3      0.200   0.000   2089    784     74.7101997    -120.5015190  -1612756.6715100  -416841.6183254  -1612756.6715100  -417041.6183254  
8       1912    792     1       0       74.8015429    -121.6737218  0.000   0.348   37.018  0.750   3      0.200   0.000   1913    792     74.8011244    -121.6669875  -1611156.6715100  -381641.6183254  -1611156.6715100  -381841.6183254  
9       2144    808     1       0       74.7269969    -120.0934304  0.000   0.406   47.052  0.838   3      0.200   0.000   2145    808     74.7265300    -120.0867757  -1607956.6715100  -428041.6183254  -1607956.6715100  -428241.6183254  
10      1992    816     1       0       74.8097006    -121.0963523  0.000   0.466   54.086  0.804   3      0.200   0.000   1993    816     74.8092643    -121.0896308  -1606356.6715100  -397641.6183254  -1606356.6715100  -397841.6183254  
11      2112    816     1       0       74.7558778    -120.2925973  0.000   0.479   57.802  0.847   3      0.200   0.000   2113    816     74.7554169    -120.2859237  -1606356.6715100  -421641.6183254  -1606356.6715100  -421841.6183254  
12      1952    824     1       0       74.8410963    -121.3524468  0.000   0.463   56.473  0.837   3      0.200   0.000   1953    824     74.8406679    -121.3457037  -1604756.6715100  -389641.6183254  -1604756.6715100  -389841.6183254  
13      2080    824     1       0       74.7845777    -120.4925266  0.000   0.514   63.902  0.882   3      0.200   0.000   2081    824     74.7841229    -120.4858342  -1604756.6715100  -415241.6183254  -1604756.6715100  -415441.6183254  
14      1896    832     1       0       74.8788940    -121.7178920  0.000   0.320   33.251  0.665   3      0.200   0.000   1897    832     74.8784768    -121.7111216  -1603156.6715100  -378441.6183254  -1603156.6715100  -378641.6183254  
15      2032    840     1       0       74.8343252    -120.7870401  0.000   0.417   45.998  0.785   3      0.200   0.000   2033    840     74.8338794    -120.7803166  -1601556.6715100  -405641.6183254  -1601556.6715100  -405841.6183254  
16      2160    840     1       0       74.7755914    -119.9297345  0.000   0.426   50.156  0.865   3      0.200   0.000   2161    840     74.7751194    -119.9230634  -1601556.6715100  -431241.6183254  -1601556.6715100  -431441.6183254  
17      1864    848     1       0       74.9204319    -121.9095110  0.000   0.353   37.770  0.626   3      0.200   0.000   1865    848     74.9200206    -121.9027164  -1599956.6715100  -372041.6183254  -1599956.6715100  -372241.6183254  
18      2208    848     1       0       74.7667035    -119.5953359  0.000   0.357   41.871  0.774   3      0.200   0.000   2209    848     74.7662212    -119.5886793  -1599956.6715100  -440841.6183254  -1599956.6715100  -441041.6183254  
19      1944    856     1       0       74.9009795    -121.3540057  0.000   0.340   35.510  0.745   3      0.200   0.000   1945    856     74.9005511    -121.3472356  -1598356.6715100  -388041.6183254  -1598356.6715100  -388241.6183254  
20      1976    856     1       0       74.8871659    -121.1375560  0.000   0.337   35.389  0.805   3      0.200   0.000   1977    856     74.8867308    -121.1307984  -1598356.6715100  -394441.6183254  -1598356.6715100  -394641.6183254  
21      2248    856     1       0       74.7612355    -119.3144917  0.000   0.410   44.958  0.812   3      0.200   0.000   2249    856     74.7607447    -119.3078466  -1598356.6715100  -448841.6183254  -1598356.6715100  -449041.6183254  
22      2040    872     1       0       74.8870493    -120.6783734  0.000   0.413   48.032  0.862   3      0.200   0.000   2041    872     74.8866000    -120.6716295  -1595156.6715100  -407241.6183254  -1595156.6715100  -407441.6183254  
23      2080    872     1       0       74.8689197    -120.4089332  0.000   0.476   58.263  0.874   3      0.200   0.000   2081    872     74.8684623    -120.4022056  -1595156.6715100  -415241.6183254  -1595156.6715100  -415441.6183254  
24      2160    872     1       0       74.8316739    -119.8720364  0.000   0.427   50.967  0.830   3      0.200   0.000   2161    872     74.8312000    -119.8653422  -1595156.6715100  -431241.6183254  -1595156.6715100  -431441.6183254  
25      2120    880     1       0       74.8644984    -120.1258922  0.000   0.425   47.468  0.792   3      0.200   0.000   2121    880     74.8640322    -120.1191753  -1593556.6715100  -423241.6183254  -1593556.6715100  -423441.6183254  
26      2216    880     1       0       74.8188168    -119.4829994  0.000   0.338   35.940  0.662   3      0.200   0.000   2217    880     74.8183311    -119.4763234  -1593556.6715100  -442441.6183254  -1593556.6715100  -442641.6183254  
27      2296    880     1       0       74.7793169    -118.9502910  0.000   0.420   47.124  0.835   3      0.200   0.000   2297    880     74.7788150    -118.9436500  -1593556.6715100  -458441.6183254  -1593556.6715100  -458641.6183254  
28      1872    888     1       0       74.9878569    -121.7914188  0.000   0.405   50.587  0.842   3      0.200   0.000   1873    888     74.9874418    -121.7845967  -1591956.6715100  -373641.6183254  -1591956.6715100  -373841.6183254  
29      1904    888     1       0       74.9744711    -121.5733002  0.000   0.465   55.355  0.863   3      0.200   0.000   1905    888     74.9740493    -121.5664903  -1591956.6715100  -380041.6183254  -1591956.6715100  -380241.6183254  
30      2000    896     1       0       74.9471183    -120.9077393  0.000   0.531   67.115  0.887   3      0.200   0.000   2001    896     74.9466760    -120.9009613  -1590356.6715100  -399241.6183254  -1590356.6715100  -399441.6183254  
31      2088    904     1       0       74.9214589    -120.2986805  0.000   0.382   44.235  0.800   3      0.200   0.000   2089    904     74.9209980    -120.2919325  -1588756.6715100  -416841.6183254  -1588756.6715100  -417041.6183254  
32      2264    904     1       0       74.8371810    -119.1176013  0.000   0.378   43.258  0.791   3      0.200   0.000   2265    904     74.8366841    -119.1109290  -1588756.6715100  -452041.6183254  -1588756.6715100  -452241.6183254  
33      2336    904     1       0       74.8008868    -118.6383368  0.000   0.379   46.745  0.821   3      0.200   0.000   2337    904     74.8003753    -118.6316968  -1588756.6715100  -466441.6183254  -1588756.6715100  -466641.6183254  
34      1936    912     1       0       75.0032203    -121.3158619  0.000   0.433   51.852  0.806   3      0.200   0.000   1937    912     75.0027906    -121.3090462  -1587156.6715100  -386441.6183254  -1587156.6715100  -386641.6183254  
35      1968    912     1       0       74.9893653    -121.0979573  0.000   0.396   48.387  0.747   3      0.200   0.000   1969    912     74.9889288    -121.0911543  -1587156.6715100  -392841.6183254  -1587156.6715100  -393041.6183254  
36      2040    912     1       0       74.9574103    -120.6091767  0.000   0.482   57.061  0.853   3      0.200   0.000   2041    912     74.9569589    -120.6024030  -1587156.6715100  -407241.6183254  -1587156.6715100  -407441.6183254  
37      2120    912     1       0       74.9206435    -120.0685882  0.000   0.476   57.586  0.874   3      0.200   0.000   2121    912     74.9201755    -120.0618479  -1587156.6715100  -423241.6183254  -1587156.6715100  -423441.6183254  
38      2160    912     1       0       74.9017653    -119.7993043  0.000   0.454   55.460  0.817   3      0.200   0.000   2161    912     74.9012891    -119.7925809  -1587156.6715100  -431241.6183254  -1587156.6715100  -431441.6183254  
39      1856    928     1       0       75.0652159    -121.8367628  0.000   0.367   44.144  0.771   3      0.200   0.000   1857    928     75.0648021    -121.8299036  -1583956.6715100  -370441.6183254  -1583956.6715100  -370641.6183254  
40      1888    928     1       0       75.0518720    -121.6174615  0.000   0.376   45.586  0.785   3      0.200   0.000   1889    928     75.0514515    -121.6106147  -1583956.6715100  -376841.6183254  -1583956.6715100  -377041.6183254  
41      2216    928     1       0       74.9027652    -119.3935248  0.000   0.411   46.449  0.811   3      0.200   0.000   2217    928     74.9022767    -119.3868141  -1583956.6715100  -442441.6183254  -1583956.6715100  -442641.6183254  
42      2376    928     1       0       74.8220109    -118.3254951  0.000   0.322   33.033  0.704   3      0.200   0.000   2377    928     74.8214899    -118.3188565  -1583956.6715100  -474441.6183254  -1583956.6715100  -474641.6183254  
43      2280    936     1       0       74.8850450    -118.9495531  0.000   0.343   38.729  0.798   3      0.200   0.000   2281    936     74.8845429    -118.9428651  -1582356.6715100  -455241.6183254  -1582356.6715100  -455441.6183254  
44      2336    936     1       0       74.8566164    -118.5757200  0.000   0.305   38.219  0.761   3      0.200   0.000   2337    936     74.8561030    -118.5690574  -1582356.6715100  -466441.6183254  -1582356.6715100  -466641.6183254  
45      2408    936     1       0       74.8191355    -118.0971856  0.000   0.317   35.146  0.742   3      0.200   0.000   2409    936     74.8186076    -118.0905562  -1582356.6715100  -480841.6183254  -1582356.6715100  -481041.6183254  
46      2024    944     1       0       75.0209138    -120.6621670  0.000   0.427   49.379  0.807   3      0.200   0.000   2025    944     75.0204639    -120.6553626  -1580756.6715100  -404041.6183254  -1580756.6715100  -404241.6183254  
47      2168    944     1       0       74.9539988    -119.6866628  0.000   0.408   46.140  0.845   3      0.200   0.000   2169    944     74.9535192    -119.6799195  -1580756.6715100  -432841.6183254  -1580756.6715100  -433041.6183254  
48      2248    944     1       0       74.9149776    -119.1485822  0.000   0.395   44.236  0.783   3      0.200   0.000   2249    944     74.9144816    -119.1418741  -1580756.6715100  -448841.6183254  -1580756.6715100  -449041.6183254  
49      1816    952     1       0       75.1240846    -122.0735797  0.000   0.351   38.667  0.790   3      0.200   0.000   1817    952     75.1236781    -122.0666866  -1579156.6715100  -362441.6183254  -1579156.6715100  -362641.6183254  
50      2448    952     1       1       74.8256114    -117.7996367  0.000   0.344   39.172  0.813   3      0.200   0.200   2449    953     74.8268086    -117.7909642  -1579156.6715100  -488841.6183254  -1578956.6715100  -489041.6183254  
51      1784    960     -4      -2      75.1511557    -122.2818944  0.000   0.187   18.864  0.237   1      -0.800  -0.400  1780    958     75.1492092    -122.3126573  -1577556.6715100  -356041.6183254  -1577956.6715100  -355241.6183254  
52      2072    960     1       0       75.0271954    -120.3075653  0.000   0.500   60.626  0.858   3      0.200   0.000   2073    960     75.0267347    -120.3007689  -1577556.6715100  -413641.6183254  -1577556.6715100  -413841.6183254  
53      1848    968     1       0       75.1392737    -121.8274226  0.000   0.282   31.626  0.689   3      0.200   0.000   1849    968     75.1388596    -121.8205292  -1575956.6715100  -368841.6183254  -1575956.6715100  -369041.6183254  
54      1960    968     1       0       75.0915805    -121.0578096  0.000   0.365   40.014  0.808   3      0.200   0.000   1961    968     75.0911428    -121.0509606  -1575956.6715100  -391241.6183254  -1575956.6715100  -391441.6183254  
55      2208    968     1       0       74.9766262    -119.3721247  0.000   0.319   39.145  0.776   3      0.200   0.000   2209    968     74.9761369    -119.3653814  -1575956.6715100  -440841.6183254  -1575956.6715100  -441041.6183254  
56      1920    976     1       0       75.1230381    -121.3187290  0.000   0.374   45.083  0.818   3      0.200   0.000   1921    976     75.1226084    -121.3118578  -1574356.6715100  -383241.6183254  -1574356.6715100  -383441.6183254  
57      2008    976     1       0       75.0844134    -120.7156135  0.000   0.429   48.601  0.842   3      0.200   0.000   2009    976     75.0839651    -120.7087782  -1574356.6715100  -400841.6183254  -1574356.6715100  -401041.6183254  
58      2144    976     1       0       75.0215336    -119.7898881  0.000   0.473   59.799  0.814   3      0.200   0.000   2145    976     75.0210570    -119.7831107  -1574356.6715100  -428041.6183254  -1574356.6715100  -428241.6183254  
59      2112    984     1       0       75.0507095    -119.9924294  0.000   0.380   44.954  0.770   3      0.200   0.000   2113    984     75.0502391    -119.9856322  -1572756.6715100  -421641.6183254  -1572756.6715100  -421841.6183254  
60      2264    984     1       0       74.9768359    -118.9642940  0.000   0.340   37.687  0.759   3      0.200   0.000   2265    984     74.9763342    -118.9575642  -1572756.6715100  -452041.6183254  -1572756.6715100  -452241.6183254  
61      2296    984     1       0       74.9606792    -118.7491655  0.000   0.314   35.347  0.739   3      0.200   0.000   2297    984     74.9601709    -118.7424503  -1572756.6715100  -458441.6183254  -1572756.6715100  -458641.6183254  
62      2440    984     1       1       74.8854023    -117.7869656  0.000   0.365   40.703  0.751   3      0.200   0.200   2441    985     74.8865991    -117.7782574  -1572756.6715100  -487241.6183254  -1572556.6715100  -487441.6183254  
63      2480    984     1       1       74.8637511    -117.5214301  0.000   0.416   48.922  0.823   3      0.200   0.200   2481    985     74.8649373    -117.5127133  -1572756.6715100  -495241.6183254  -1572556.6715100  -495441.6183254  
64      2520    984     1       1       74.8417804    -117.2566673  0.000   0.441   51.240  0.851   3      0.200   0.200   2521    985     74.8429560    -117.2479425  -1572756.6715100  -503241.6183254  -1572556.6715100  -503441.6183254  
65      1760    992     -3      -2      75.2174351    -122.3983852  0.000   0.274   29.582  0.559   3      -0.600  -0.400  1757    990     75.2150768    -122.4223260  -1571156.6715100  -351241.6183254  -1571556.6715100  -350641.6183254  
66      1808    992     1       0       75.1981612    -122.0654000  0.000   0.335   39.101  0.709   3      0.200   0.000   1809    992     75.1977544    -122.0584722  -1571156.6715100  -360841.6183254  -1571156.6715100  -361041.6183254  
67      2552    1000    1       1       74.8516037    -117.0111695  0.000   0.426   49.157  0.875   3      0.200   0.200   2553    1001    74.8527695    -117.0024198  -1569556.6715100  -509641.6183254  -1569356.6715100  -509841.6183254  
68      1856    1008    0       0       75.2066864    -121.7071859  0.000   0.403   43.929  0.772   3      0.000   0.000   1856    1008    75.2066864    -121.7071859  -1567956.6715100  -370441.6183254  -1567956.6715100  -370441.6183254  
69      1896    1008    1       0       75.1898062    -121.4306251  0.000   0.375   42.211  0.820   3      0.200   0.000   1897    1008    75.1893798    -121.4237192  -1567956.6715100  -378441.6183254  -1567956.6715100  -378641.6183254  
70      2032    1008    1       0       75.1298779    -120.4951895  0.000   0.467   60.801  0.828   3      0.200   0.000   2033    1008    75.1294228    -120.4883398  -1567956.6715100  -405641.6183254  -1567956.6715100  -405841.6183254  
71      2400    1008    1       1       74.9484128    -118.0043726  0.000   0.299   36.131  0.704   3      0.200   0.200   2401    1009    74.9496184    -117.9956451  -1567956.6715100  -479241.6183254  -1567756.6715100  -479441.6183254  
72      1960    1016    1       0       75.1761921    -120.9757224  0.000   0.293   32.711  0.731   3      0.200   0.000   1961    1016    75.1757517    -120.9688364  -1566356.6715100  -391241.6183254  -1566356.6715100  -391441.6183254  
73      2192    1016    1       0       75.0684049    -119.3895836  0.000   0.353   42.517  0.818   3      0.200   0.000   2193    1016    75.0679160    -119.3827978  -1566356.6715100  -437641.6183254  -1566356.6715100  -437841.6183254  
74      2264    1016    1       0       75.0326798    -118.9021612  0.000   0.360   39.729  0.805   3      0.200   0.000   2265    1016    75.0321761    -118.8954081  -1566356.6715100  -452041.6183254  -1566356.6715100  -452241.6183254  
75      2304    1016    1       0       75.0123726    -118.6323967  0.000   0.309   28.481  0.734   3      0.200   0.000   2305    1016    75.0118607    -118.6256620  -1566356.6715100  -460041.6183254  -1566356.6715100  -460241.6183254  
76      2360    1016    1       1       74.9833938    -118.2559782  0.000   0.357   40.576  0.766   3      0.200   0.200   2361    1017    74.9846094    -118.2472506  -1566356.6715100  -471241.6183254  -1566156.6715100  -471441.6183254  
77      2432    1016    1       1       74.9452004    -117.7741928  0.000   0.347   41.846  0.787   3      0.200   0.200   2433    1017    74.9463968    -117.7654485  -1566356.6715100  -485641.6183254  -1566156.6715100  -485841.6183254  
78      1768    1024    1       0       75.2709826    -122.2927356  0.000   0.226   22.476  0.332   2      0.200   0.000   1769    1024    75.2705828    -122.2857669  -1564756.6715100  -352841.6183254  -1564756.6715100  -353041.6183254  
