CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1320    128     13      -6      74.8006842    -135.9228832  0.000   0.406   47.562  0.612   3      0.867   -0.400  1333    122     74.7901556    -135.8323234  -1655620.1788200  26669.9621430  -1656820.1788200  24069.9621430  
1       1360    144     13      -6      74.8307212    -135.6473320  0.000   0.435   52.245  0.817   3      0.867   -0.400  1373    138     74.8200778    -135.5567857  -1652420.1788200  18669.9621430  -1653620.1788200  16069.9621430  
2       1320    168     13      -6      74.8732899    -135.9273635  0.000   0.469   52.002  0.817   3      0.867   -0.400  1333    162     74.8627614    -135.8363612  -1647620.1788200  26669.9621430  -1648820.1788200  24069.9621430  
3       1384    176     13      -6      74.8892433    -135.4827836  0.000   0.430   51.423  0.781   3      0.867   -0.400  1397    170     74.8785304    -135.3920005  -1646020.1788200  13869.9621430  -1647220.1788200  11269.9621430  
4       1352    184     13      -6      74.9031647    -135.7062212  0.000   0.461   51.494  0.805   3      0.867   -0.400  1365    178     74.8925438    -135.6151938  -1644420.1788200  20269.9621430  -1645620.1788200  17669.9621430  
5       1416    184     12      -5      74.9041447    -135.2602707  0.000   0.214   25.089  0.648   3      0.800   -0.333  1428    179     74.8951497    -135.1765425  -1644420.1788200  7469.9621430  -1645420.1788200  5069.9621430  
6       1456    184     12      -6      74.9042980    -134.9815321  0.000   0.275   30.190  0.668   3      0.800   -0.400  1468    178     74.8933813    -134.8979846  -1644420.1788200  -530.0378570  -1645620.1788200  -2930.0378570  
7       1280    192     13      -6      74.9155033    -136.2089867  0.000   0.233   28.489  0.332   2      0.867   -0.400  1293    186     74.9050907    -136.1175291  -1642820.1788200  34669.9621430  -1644020.1788200  32069.9621430  
8       1488    200     12      -6      74.9332173    -134.7580705  0.000   0.275   30.459  0.620   3      0.800   -0.400  1500    194     74.9222151    -134.6745254  -1641220.1788200  -6930.0378570  -1642420.1788200  -9330.0378570  
9       1528    216     12      -6      74.9617856    -134.4777815  0.000   0.293   30.950  0.701   3      0.800   -0.400  1540    210     74.9506765    -134.3942845  -1638020.1788200  -14930.0378570  -1639220.1788200  -17330.0378570  
10      1280    224     13      -6      74.9735964    -136.2137136  0.000   0.410   47.182  0.601   3      0.867   -0.400  1293    218     74.9631843    -136.1218955  -1636420.1788200  34669.9621430  -1637620.1788200  32069.9621430  
11      1400    224     12      -5      74.9766149    -135.3735808  0.000   0.210   24.621  0.535   3      0.800   -0.333  1412    219     74.9676615    -135.2893759  -1636420.1788200  10669.9621430  -1637420.1788200  8269.9621430  
